08 Oct 2018 17:15:29 read_data.py[line:38] INFO Now do the stock predict task ,date:20181008
08 Oct 2018 17:15:39 read_data.py[line:116] INFO ['20181008', '600990.SH', 42.29, '20181015', 42.70143000125885, 42.19021850168705, '20181009', 42.38993729740381, 41.73864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '600761.SH', 9.35, '20181009', 9.720189994573593, 9.274211502075195, '20181015', 9.451026996970176, 9.07096100449562, '上涨', 0.5588909983634949]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '601718.SH', 3.73, '20181009', 4.100189994573594, 3.6542115020751953, '20181015', 3.8310269969701767, 3.4509610044956207, '上涨', 0.5588909983634949]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '002266.SZ', 3.82, '20181015', 4.23143000125885, 3.7202185016870497, '20181009', 3.9199372974038122, 3.2686439824104307, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '000519.SZ', 7.52, '20181015', 7.915765006542205, 7.419792999029159, '20181009', 7.620308999419212, 7.291181002259254, '下跌', 0.6376810073852539]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '000683.SZ', 2.7, '20181015', 2.920222994685173, 2.5999549970030786, '20181010', 2.800755997002125, 2.3165060102939607, '持平', 0.5216469764709473]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '002013.SZ', 8.25, '20181015', 8.470222994685173, 8.149954997003078, '20181010', 8.350755997002125, 7.866506010293961, '持平', 0.5216469764709473]
08 Oct 2018 17:15:40 read_data.py[line:116] INFO ['20181008', '000990.SZ', 14.41, '20181015', 14.82143000125885, 14.31021850168705, '20181009', 14.509937297403813, 13.858643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '600610.SH', 1.42, '20181015', 1.6837589871883392, 1.3199959975481033, '20181009', 1.5199625995755195, 1.2182829958200454, '持平', 0.4780220091342926]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '000875.SZ', 2.88, '20181015', 3.29143000125885, 2.7802185016870498, '20181009', 2.9799372974038123, 2.328643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '600736.SH', 5.64, '20181015', 6.0357650065422055, 5.539792999029159, '20181009', 5.740308999419212, 5.411181002259254, '下跌', 0.6376810073852539]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '300462.SZ', 13.92, '20181015', 14.356369001865387, 13.819724997580051, '20181009', 14.020792996585369, 13.68213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '002495.SZ', 2.79, '20181009', 3.160189994573593, 2.7142115020751953, '20181015', 2.8910269969701767, 2.5109610044956208, '上涨', 0.5588909983634949]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '603020.SH', 7.73, '20181015', 7.99375898718834, 7.629995997548104, '20181009', 7.82996259957552, 7.528282995820046, '持平', 0.4780220091342926]
08 Oct 2018 17:15:41 read_data.py[line:116] INFO ['20181008', '002074.SZ', 13.45, '20181015', 13.86143000125885, 13.35021850168705, '20181009', 13.549937297403812, 12.89864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '300588.SZ', 10.77, '20181015', 11.206369001865387, 10.669724997580051, '20181009', 10.870792996585369, 10.53213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '603200.SH', 30.7, '20181015', 31.146808993816375, 30.59902500063181, '20181009', 30.80079299658537, 30.389826011657714, '持平', 0.46119698882102966]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '600175.SH', 2.52, '20181015', 2.93143000125885, 2.42021850168705, '20181009', 2.6199372974038124, 1.968643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '002139.SZ', 4.19, '20181015', 4.626369001865387, 4.089724997580052, '20181009', 4.2907929965853695, 3.9521390074491505, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '601996.SH', 3.21, '20181015', 3.473758987188339, 3.1099959975481033, '20181009', 3.3099625995755195, 3.0082829958200454, '持平', 0.4780220091342926]
08 Oct 2018 17:15:42 read_data.py[line:116] INFO ['20181008', '002508.SZ', 22.02, '20181015', 22.43143000125885, 21.92021850168705, '20181009', 22.119937297403812, 21.46864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '603019.SH', 42.8, '20181015', 43.236369001865384, 42.69972499758005, '20181009', 42.900792996585366, 42.56213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '603707.SH', 22.06, '20181015', 22.47143000125885, 21.96021850168705, '20181009', 22.15993729740381, 21.50864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '600061.SH', 8.07, '20181015', 8.33375898718834, 7.969995997548104, '20181009', 8.16996259957552, 7.868282995820046, '持平', 0.4780220091342926]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '000989.SZ', 14.76, '20181015', 15.17143000125885, 14.66021850168705, '20181009', 14.859937297403812, 14.20864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '300335.SZ', 7.31, '20181015', 7.72143000125885, 7.2102185016870495, '20181009', 7.409937297403812, 6.7586439824104305, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:43 read_data.py[line:116] INFO ['20181008', '300270.SZ', 6.8, '20181015', 7.4127060055732725, 6.699025000631809, '20181009', 6.900792996585369, 6.542053002119064, '持平', 0.46977999806404114]
08 Oct 2018 17:15:44 read_data.py[line:116] INFO ['20181008', '600609.SH', 4.14, '20181015', 4.576369001865387, 4.039724997580051, '20181009', 4.240792996585369, 3.9021390074491498, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:44 read_data.py[line:116] INFO ['20181008', '002140.SZ', 6.64, '20181015', 7.086808993816375, 6.539025000631809, '20181009', 6.740792996585369, 6.3298260116577145, '持平', 0.46119698882102966]
08 Oct 2018 17:15:44 read_data.py[line:116] INFO ['20181008', '002025.SZ', 26.36, '20181015', 26.77143000125885, 26.26021850168705, '20181009', 26.459937297403812, 25.80864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:44 read_data.py[line:116] INFO ['20181008', '000520.SZ', 3.26, '20181015', 3.67143000125885, 3.1602185016870497, '20181009', 3.359937297403812, 2.7086439824104307, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:44 read_data.py[line:116] INFO ['20181008', '600429.SH', 5.26, '20181015', 5.67143000125885, 5.16021850168705, '20181009', 5.359937297403812, 4.708643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:45 read_data.py[line:116] INFO ['20181008', '600048.SH', 11.35, '20181015', 11.76143000125885, 11.25021850168705, '20181009', 11.449937297403812, 10.79864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:45 read_data.py[line:116] INFO ['20181008', '603555.SH', 6.71, '20181015', 7.095019987821579, 6.629969297945499, '20181009', 6.810479997694492, 6.53659800350666, '下跌', 0.6943820118904114]
08 Oct 2018 17:15:45 read_data.py[line:116] INFO ['20181008', '002635.SZ', 12.35, '20181015', 12.786369001865387, 12.249724997580051, '20181009', 12.450792996585369, 12.11213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:45 read_data.py[line:116] INFO ['20181008', '600671.SH', 16.57, '20181009', 17.099595971107483, 16.484370000362397, '20181009', 16.670487999618054, 16.356970004439354, '上涨', 0.5648369789123535]
08 Oct 2018 17:15:45 read_data.py[line:116] INFO ['20181008', '603158.SH', 16.94, '20181015', 17.35143000125885, 16.84021850168705, '20181009', 17.039937297403814, 16.388643982410432, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:46 read_data.py[line:116] INFO ['20181008', '000671.SZ', 5.71, '20181015', 5.973758987188339, 5.609995997548103, '20181009', 5.8099625995755195, 5.508282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:46 read_data.py[line:116] INFO ['20181008', '600683.SH', 4.25, '20181015', 4.66143000125885, 4.15021850168705, '20181009', 4.349937297403812, 3.698643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:46 read_data.py[line:116] INFO ['20181008', '002647.SZ', 17.9, '20181015', 19.38968994617462, 17.799766996502875, '20181009', 18.941239976882933, 17.607828998565672, '持平', 0.4875069856643677]
08 Oct 2018 17:15:46 read_data.py[line:116] INFO ['20181008', '000736.SZ', 8.75, '20181015', 9.01375898718834, 8.649995997548103, '20181009', 8.84996259957552, 8.548282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '002701.SZ', 5.34, '20181015', 5.603758987188339, 5.239995997548103, '20181009', 5.439962599575519, 5.138282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '002483.SZ', 3.92, '20181015', 4.2849330139160156, 3.8201512974500655, '20181011', 4.02037799924612, 3.517579002380371, '上涨', 0.614333987236023]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '600187.SH', 2.84, '20181015', 3.2049330139160155, 2.7401512974500655, '20181011', 2.9403779992461203, 2.437579002380371, '上涨', 0.614333987236023]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '300269.SZ', 6.66, '20181015', 7.055765006542206, 6.55979299902916, '20181009', 6.7603089994192125, 6.431181002259255, '下跌', 0.6376810073852539]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '300450.SZ', 25.5, '20181015', 25.91143000125885, 25.40021850168705, '20181009', 25.599937297403812, 24.94864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:47 read_data.py[line:116] INFO ['20181008', '002152.SZ', 6.2, '20181015', 6.81260598897934, 6.099718001484871, '20181009', 6.30079500079155, 5.691676986217499, '持平', 0.5369179844856262]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '000797.SZ', 4.46, '20181015', 4.723758987188339, 4.359995997548103, '20181009', 4.5599625995755195, 4.258282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '600875.SH', 7.48, '20181015', 7.8914300012588505, 7.38021850168705, '20181009', 7.579937297403813, 6.928643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '603900.SH', 12.64, '20181015', 13.05143000125885, 12.54021850168705, '20181009', 12.739937297403813, 12.088643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '000863.SZ', 3.99, '20181015', 4.2537589871883394, 3.8899959975481035, '20181009', 4.08996259957552, 3.7882829958200457, '持平', 0.4780220091342926]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '300323.SZ', 9.64, '20181015', 10.076369001865388, 9.539724997580052, '20181009', 9.74079299658537, 9.40213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:48 read_data.py[line:116] INFO ['20181008', '300396.SZ', 18.28, '20181009', 18.809595971107484, 18.194370000362397, '20181009', 18.380487999618055, 18.066970004439355, '上涨', 0.5648369789123535]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '300065.SZ', 11.9, '20181015', 12.336369001865387, 11.799724997580052, '20181009', 12.00079299658537, 11.66213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '600748.SH', 4.72, '20181015', 5.13143000125885, 4.62021850168705, '20181009', 4.819937297403812, 4.168643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '000532.SZ', 8.54, '20181015', 8.95143000125885, 8.440218501687049, '20181009', 8.639937297403812, 7.98864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '300500.SZ', 21.79, '20181015', 22.20143000125885, 21.69021850168705, '20181009', 21.88993729740381, 21.23864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '000048.SZ', 21.5, '20181015', 21.964942008256912, 21.430232599377632, '20181012', 21.587508596479893, 21.289424002170563, '下跌', 0.5686649978160858]
08 Oct 2018 17:15:49 read_data.py[line:116] INFO ['20181008', '300626.SZ', 8.28, '20181015', 8.69143000125885, 8.18021850168705, '20181009', 8.379937297403812, 7.72864398241043, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '000913.SZ', 8.78, '20181015', 9.043758987188339, 8.679995997548103, '20181009', 8.879962599575519, 8.578282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '002774.SZ', 10.78, '20181015', 11.144933013916015, 10.680151297450065, '20181011', 10.88037799924612, 10.37757900238037, '上涨', 0.614333987236023]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '603898.SH', 19.94, '20181015', 20.20375898718834, 19.839995997548105, '20181009', 20.03996259957552, 19.738282995820047, '持平', 0.4780220091342926]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '603096.SH', 63.0, '20181015', 63.61270600557327, 62.89902500063181, '20181009', 63.10079299658537, 62.742053002119064, '持平', 0.46977999806404114]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '002471.SZ', 3.17, '20181009', 3.780848009586334, 3.069657003581524, '20181009', 3.2710380014777183, 2.6616769862174987, '上涨', 0.5705299973487854]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '300512.SZ', 12.91, '20181015', 13.17375898718834, 12.809995997548103, '20181009', 13.00996259957552, 12.708282995820046, '持平', 0.4780220091342926]
08 Oct 2018 17:15:50 read_data.py[line:116] INFO ['20181008', '002585.SZ', 6.13, '20181015', 6.515019987821579, 6.049969297945499, '20181009', 6.230479997694492, 5.95659800350666, '下跌', 0.6943820118904114]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '300077.SZ', 7.82, '20181015', 8.23143000125885, 7.72021850168705, '20181009', 7.919937297403813, 7.268643982410431, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '000609.SZ', 4.99, '20181015', 5.426369001865387, 4.889724997580052, '20181009', 5.090792996585369, 4.75213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '000901.SZ', 9.96, '20181015', 10.34501998782158, 9.8799692979455, '20181009', 10.060479997694493, 9.786598003506661, '下跌', 0.6943820118904114]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '601808.SH', 11.22, '20181015', 11.63143000125885, 11.12021850168705, '20181009', 11.319937297403813, 10.668643982410432, '下跌', 0.6062529981136322]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '600379.SH', 6.55, '20181015', 6.813758987188339, 6.449995997548103, '20181009', 6.649962599575519, 6.348282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '603399.SH', 12.65, '20181009', 13.020189994573593, 12.574211502075196, '20181015', 12.751026996970177, 12.370961004495621, '上涨', 0.5588909983634949]
08 Oct 2018 17:15:51 read_data.py[line:116] INFO ['20181008', '603886.SH', 15.24, '20181015', 15.676369001865387, 15.139724997580052, '20181009', 15.34079299658537, 15.00213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '002332.SZ', 6.75, '20181015', 7.013758987188339, 6.649995997548103, '20181009', 6.84996259957552, 6.5482829958200455, '持平', 0.4780220091342926]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '000061.SZ', 5.08, '20181015', 5.444933013916016, 4.980151297450066, '20181011', 5.1803779992461205, 4.677579002380371, '上涨', 0.614333987236023]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '002888.SZ', 17.91, '20181015', 18.356808993816376, 17.80902500063181, '20181009', 18.01079299658537, 17.599826011657715, '持平', 0.46119698882102966]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '002458.SZ', 15.02, '20181015', 15.632706005573272, 14.919025000631809, '20181009', 15.120792996585369, 14.762053002119064, '持平', 0.46977999806404114]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '300208.SZ', 6.46, '20181015', 6.723758987188339, 6.359995997548103, '20181009', 6.5599625995755195, 6.258282995820045, '持平', 0.4780220091342926]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '300638.SZ', 23.0, '20181015', 23.436369001865387, 22.89972499758005, '20181009', 23.10079299658537, 22.76213900744915, '下跌', 0.5670849978923798]
08 Oct 2018 17:15:52 read_data.py[line:116] INFO ['20181008', '002699.SZ', 8.61, '20181015', 9.221555993556976, 8.509503000080585, '20181009', 8.711005002856254, 8.20291198849678, '上涨', 0.592553973197937]
08 Oct 2018 17:15:53 read_data.py[line:116] INFO ['20181008', '002762.SZ', 5.76, '20181015', 6.196369001865387, 5.659724997580051, '20181009', 5.860792996585369, 5.52213900744915, '下跌', 0.5670849978923798]
